"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","112363800","55/5421/43002/92159/4674901/2567/30356191/","1.0/2.4281880828937953E-42/0.0/0.0/0.0/3.302101231758632E-20/0.0/","0/","no"
"1","119690999","753/91642/30230137/6253/30230137/30230137/191073762/","0.9993211489287059/4.454391790856226E-53/0.0/6.788510712941368E-4/0.0/0.0/0.0/","0/","no"
"2","134504001","55094/97/229/93157409/36824800/36824800/674/","1.4971257710354355E-244/0.7918858532566229/0.20591809265289582/0.0/0.0/0.0/0.0021960540904813444/","1/","no"
"3","120818500","355/5615712/93157409/108155/93157409/93157409/587572708/","1.0/0.0/0.0/3.102609436637393E-132/0.0/0.0/0.0/","0/","no"
"4","115268900","2334/397743778/1005298862/2147483647/166476/7266/227899/","0.8920838474716525/0.0/0.0/0.0/2.6368446351515087E-31/0.10791615252834749/9.926925226402699E-43/","0/","no"
"5","112363100","1317/14449899/36824800/93157409/42202/50/48634/","1.6246603328857775E-11/0.0/0.0/0.0/0.0/0.9999999999837534/0.0/","5/7/","no"
"6","116358700","2147483647/112196018/2147483647/514/2147483647/2147483647/50/","0.0/0.0/0.0/1.1187245900815378E-4/0.0/0.0/0.9998881275409918/","6/","no"
"7","121255500","5551/14449899/36824800/3319/814132/46143/914637/","0.33798389037543175/0.0/0.0/0.6620144538854809/5.71648398360847E-107/1.655739087383134E-6/4.072959054433182E-120/","3/","no"
"8","125200600","2384/52298663/337659267/850994868/133313418/78886/2147483647/","0.9999999999999882/0.0/0.0/0.0/0.0/1.173371265980455E-14/0.0/","0/","no"
"9","115589301","4873/1523968/601256/153196043/153196043/153196043/675/","0.0020050901139984758/0.0/0.0/0.0/0.0/0.0/0.9979949098860015/","6/","no"
"0","121647000","50/131516/905889/2155485/93157409/55094/587572708/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","111251501","675/3010/478056859/11967229/478056859/2712/11916807/","0.9252893326746244/0.029252483289179523/0.0/0.0/0.0/0.045458184036196066/0.0/","0/","no"
"2","133003200","55094/97/50/93157409/36824800/36824800/674/","0.0/0.28463739471326505/0.7153591314979758/0.0/0.0/0.0/3.4737887591674386E-6/","2/8/9/","no"
"3","118433400","355/5615712/93157409/108155/93157409/93157409/587572708/","1.0/0.0/0.0/3.102609436637393E-132/0.0/0.0/0.0/","0/","no"
"4","122072801","2147483647/397743778/5837/2147483647/166476/3450112/227899/","0.0/0.0/0.9999999999988783/0.0/1.1217833674692223E-12/5.98469976101267E-257/3.024074292286245E-17/","2/8/9/","no"
"5","115332100","93157409/8154/1299/93157409/42202/108155/48634/","0.0/0.0051016481283194665/0.9948983518716588/0.0/2.153792931655167E-14/1.9957612667464815E-36/1.529144334403573E-16/","2/8/9/","no"
"6","113286799","2147483647/112196018/2147483647/514/2147483647/2147483647/50/","0.0/0.0/0.0/1.1187245900815378E-4/0.0/0.0/0.9998881275409918/","6/","no"
"7","113533799","1062/14449899/36824800/93157409/42202/108155/48634/","1.0/0.0/0.0/0.0/1.556063425369928E-17/1.764279179827749E-44/3.666050197376605E-20/","0/","no"
"8","118237499","600/17260660/112196018/283228681/44178309/25589/1783526897/","1.0/0.0/0.0/0.0/0.0/8.759000717731643E-19/0.0/","0/","no"
"9","114358800","1233/475697/186964/19280164/19280164/19280164/674/","0.3040367768328666/1.6336262189203847E-306/9.632594488114926E-121/0.0/0.0/0.0/0.6959632231671333/","6/","no"
"0","124173199","50/131516/905889/2155485/93157409/55094/587572708/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","119461300","1072/91642/76174004/11916807/76174004/76174004/191073762/","1.0/2.197778628687863E-37/0.0/0.0/0.0/0.0/0.0/","0/","no"
"2","131855101","55094/97/229/93157409/36824800/36824800/674/","1.4971257710354355E-244/0.7918858532566229/0.20591809265289582/0.0/0.0/0.0/0.0021960540904813444/","1/","no"
"3","125614101","355/5615712/93157409/108155/93157409/93157409/587572708/","1.0/0.0/0.0/3.102609436637393E-132/0.0/0.0/0.0/","0/","no"
"4","114234000","2147483647/397743778/1005298862/2147483647/166476/7266/227899/","0.0/0.0/0.0/0.0/3.0563545585722827E-10/0.9999999996942993/6.522414021102519E-14/","5/7/","no"
"5","113680900","93157409/14449899/1299/93157409/42202/108155/48634/","0.0/0.0/0.9999999999999781/0.0/2.1648371691472635E-14/2.0059951481394046E-36/1.536985493570099E-16/","2/8/9/","no"
"6","111204199","1469863019/36824800/1469863019/44510/1469863019/1469863019/430/","0.0/0.0/0.0/3.8287840875704453E-45/0.0/0.0/1.0/","6/","no"
"7","113297301","93157409/14449899/36824800/93157409/42202/787/48634/","0.0/0.0/0.0/0.0/1.495335415509252E-23/1.0/4.2641990343820376E-27/","5/7/","no"
"8","127220099","46815/17260660/122/283228681/44178309/1069426/1332/","1.3615186763020675E-165/0.0/0.9999465867539109/0.0/0.0/0.0/5.341324608905156E-5/","2/8/9/","no"
"9","114252799","4873/1523968/601256/153196043/153196043/153196043/2158/","0.2213999624554516/5.902472386623239E-307/2.3962051606913643E-121/0.0/0.0/0.0/0.7786000375445484/","6/","no"
"0","119049000","453/131516/905889/2155485/93157409/55094/587572708/","1.0/4.223650032503588E-126/0.0/0.0/0.0/5.378364749280135E-53/0.0/","0/","no"
"1","116301399","235222/26718/24385354/3793268/24385354/24385354/61218842/","4.081019045352804E-4/0.9995918980954647/0.0/5.994810574349043E-62/0.0/0.0/0.0/","1/","no"
"2","125698301","140384/277/50/93157409/36824800/36824800/858/","0.0/0.011532569579546905/0.9884673002911147/0.0/0.0/0.0/1.3012933818741046E-7/","2/8/9/","no"
"3","120045099","355/5615712/93157409/108155/93157409/93157409/587572708/","1.0/0.0/0.0/3.102609436637393E-132/0.0/0.0/0.0/","0/","no"
"4","112534900","850994868/133313418/337659267/850994868/49722/1116045/74291/","0.0/0.0/0.0/0.0/0.6210759080357585/3.017057994710699E-10/0.37892409166253566/","4/","no"
"5","115689700","1062/14449899/36824800/93157409/42202/108155/48634/","1.0/0.0/0.0/0.0/1.556063425369928E-17/1.764279179827749E-44/3.666050197376605E-20/","0/","no"
"6","113321700","1469863019/36824800/1469863019/514/1469863019/1469863019/50/","0.0/0.0/0.0/1.1187245900815378E-4/0.0/0.0/0.9998881275409918/","6/","no"
"7","113206501","93157409/14449899/36824800/93157409/42202/787/48634/","0.0/0.0/0.0/0.0/1.495335415509252E-23/1.0/4.2641990343820376E-27/","5/7/","no"
"8","131282799","190085/200/122/1317481/133313418/133313418/1332/","0.0/0.3465588667208181/0.6534062308671253/0.0/0.0/0.0/3.490241205654968E-5/","2/8/9/","no"
"9","126055800","1318/1522442/600646/61218842/61218842/61218842/858/","0.3692335252647186/0.0/3.615517362145157E-304/0.0/0.0/0.0/0.6307664747352814/","6/","no"
"0","122219200","50/41114/290369/682183/30230137/17458/191073762/","1.0/0.0/0.0/0.0/0.0/5.765232732319539E-149/0.0/","0/","no"
"1","114951000","659/1689/34950/9658374/3793268/825/61218842/","0.5031116373166822/0.10565784837300744/1.3722522145690258E-23/0.0/0.0/0.3912305143103103/0.0/","0/","no"
"2","134986501","55094/97/50/93157409/36824800/36824800/674/","0.0/0.28463739471326505/0.7153591314979758/0.0/0.0/0.0/3.4737887591674386E-6/","2/8/9/","no"
"3","120676001","355/5615712/93157409/108155/93157409/93157409/587572708/","1.0/0.0/0.0/3.102609436637393E-132/0.0/0.0/0.0/","0/","no"
"4","114948199","2334/397743778/1005298862/2147483647/166476/3450112/227899/","1.0/0.0/0.0/0.0/2.9558260051730157E-31/0.0/1.1127793933874745E-42/","0/","no"
"5","116143599","1062/14449899/36824800/93157409/42202/523/48634/","0.263350578309747/0.0/0.0/0.0/2.105933287861002E-35/0.7366494216902529/9.83020839359767E-41/","5/7/","no"
"6","111728599","1469863019/36824800/1469863019/514/1469863019/1469863019/50/","0.0/0.0/0.0/1.1187245900815378E-4/0.0/0.0/0.9998881275409918/","6/","no"
"7","114783400","93157409/14449899/1299/93157409/42202/108155/48634/","0.0/0.0/0.9999999999999781/0.0/2.1648371691472635E-14/2.0059951481394046E-36/1.536985493570099E-16/","2/8/9/","no"
"8","129298600","190085/200/181/1317481/133313418/133313418/1332/","0.0/0.4734783051953107/0.5255796233246747/0.0/0.0/0.0/9.420714800145777E-4/","1/2/8/9/","no"
"9","115641100","3750/1523968/601256/153196043/153196043/153196043/675/","0.010468958729487748/0.0/0.0/0.0/0.0/0.0/0.9895310412705123/","6/","no"
"0","116764800","122/5841/44661/91642/30230137/2673/191073762/","0.999999999016435/6.413159123735441E-21/5.489041417939878E-158/1.5E-323/0.0/9.835649905898668E-10/0.0/","0/","no"
"1","117177400","859/91642/478056859/6883/478056859/478056859/11916807/","0.9990931725800359/1.4281489024600088E-46/0.0/9.068274199641004E-4/0.0/0.0/0.0/","0/","no"
"2","133432100","55094/571/14449899/93157409/36824800/36824800/1147/","2.936616462051505E-42/0.7324312636835136/0.0/0.0/0.0/0.0/0.2675687363164863/","1/","no"
"3","122059301","519/817359/14500320/12141/14500320/14500320/93472544/","0.9999999998034296/0.0/0.0/1.9657049413087038E-10/0.0/0.0/0.0/","0/","no"
"4","116854500","2334/397743778/1005298862/2147483647/166476/3450112/227899/","1.0/0.0/0.0/0.0/2.9558260051730157E-31/0.0/1.1127793933874745E-42/","0/","no"
"5","114003900","1062/14449899/36824800/93157409/42202/523/48634/","0.263350578309747/0.0/0.0/0.0/2.105933287861002E-35/0.7366494216902529/9.83020839359767E-41/","5/7/","no"
"6","115942999","1783526897/112196018/1783526897/509/1783526897/1783526897/50/","0.0/0.0/0.0/1.2339457598623172E-4/0.0/0.0/0.9998766054240138/","6/","no"
"7","119323699","19182/14449899/36824800/93157409/814132/37284/914637/","0.7198359514756942/0.0/0.0/0.0/7.243083617117912E-19/0.2801640485243056/3.841807112722632E-21/","0/","no"
"8","135907099","154429/389/487/850994868/133313418/3258904/1332/","1.562041906327538E-172/0.5356452730966018/0.4166264790829158/0.0/0.0/0.0/0.04772824782048253/","1/","no"
"9","110340900","679/236513/92753/153196043/153196043/153196043/153196043/","1.0/2.4004186502556672E-151/1.567652551276604E-59/0.0/0.0/0.0/0.0/","0/","no"
"0","122166301","188/20167/140384/334817/93157409/8453/587572708/","1.0/1.2335788376556792E-46/6.9E-323/0.0/0.0/1.0191388813181481E-19/0.0/","0/","no"
"1","120308700","743739/91642/76174004/11916807/76174004/76174004/191073762/","8.116555039896919E-4/0.9991883444960103/0.0/9.128704549505329E-57/0.0/0.0/0.0/","1/","no"
"2","126960000","130530/97/50/905889/36824800/36824800/858/","0.0/0.2846383566808846/0.7153615491434911/0.0/0.0/0.0/9.417562414795844E-8/","2/8/9/","no"
"3","119349300","355/5615712/93157409/108155/93157409/93157409/587572708/","1.0/0.0/0.0/3.102609436637393E-132/0.0/0.0/0.0/","0/","no"
"4","121095800","2334/397743778/1005298862/2147483647/166476/7266/227899/","0.8920838474716525/0.0/0.0/0.0/2.6368446351515087E-31/0.10791615252834749/9.926925226402699E-43/","0/","no"
"5","110482900","30230137/4654732/11916807/30230137/12301/687/14874/","0.0/0.0/0.0/0.0/4.6639687217726076E-8/0.9999999522522355/1.1080771926055514E-9/","5/7/","no"
"6","115065001","2147483647/112196018/2147483647/514/2147483647/2147483647/50/","0.0/0.0/0.0/1.1187245900815378E-4/0.0/0.0/0.9998881275409918/","6/","no"
"7","112544000","1317/14449899/36824800/93157409/42202/50/48634/","1.6246603328857775E-11/0.0/0.0/0.0/0.0/0.9999999999837534/0.0/","5/7/","no"
"8","126104100","134992/109/525/61077/44178309/1069426/1332/","0.0/0.9777120053997237/0.02227348531781346/1.9077448386132402E-241/0.0/0.0/1.4509282462938315E-5/","1/","no"
"9","113941400","11323/236269/92656/61218842/61218842/61218842/674/","1.4074776672093532E-7/2.6203407451506276E-152/6.589489036158818E-60/0.0/0.0/0.0/0.9999998592522333/","6/","no"
"0","119496500","732/1796212/290369/682183/30230137/5859/191073762/","0.9990839681523708/0.0/2.4708578112015433E-172/0.0/0.0/9.16031847629264E-4/0.0/","0/","no"
"1","117916701","380/11916807/11916807/30230137/11916807/17171/191073762/","1.0/0.0/0.0/0.0/0.0/7.24879840688006E-20/0.0/","0/","no"
"2","131482500","130530/97/50/905889/36824800/36824800/858/","0.0/0.2846383566808846/0.7153615491434911/0.0/0.0/0.0/9.417562414795844E-8/","2/8/9/","no"
"3","116575900","615/5615712/337751/12059/93157409/93157409/587572708/","0.9999999914550219/0.0/2.047359318224312E-238/8.54497807280445E-9/0.0/0.0/0.0/","0/","no"
"4","114959199","850994868/133313418/1932/850994868/49722/6674/74291/","0.0/0.0/0.9207938027199297/0.0/1.686556250288599E-11/0.07920619726320476/5.093190277357534E-17/","2/8/9/","no"
"5","118862400","7299/14449899/36824800/3319/814132/108155/914637/","0.23168961648993228/0.0/0.0/0.768310383510053/6.634347597696195E-107/1.485158329700176E-14/4.726931133853499E-120/","3/","no"
"6","114482100","587572708/36824800/587572708/509/587572708/587572708/50/","0.0/0.0/0.0/1.2339457598623172E-4/0.0/0.0/0.9998766054240138/","6/","no"
"7","112511400","93157409/14449899/36824800/93157409/42202/787/48634/","0.0/0.0/0.0/0.0/1.495335415509252E-23/1.0/4.2641990343820376E-27/","5/7/","no"
"8","128517501","46815/109/460/283228681/44178309/1069426/1332/","3.8110967389626044E-185/0.9604770429661382/0.03950870351888137/0.0/0.0/0.0/1.4253514980483412E-5/","1/","no"
