"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","111072200","103/55/1500/103/4907/","0.22954636089766348/0.5409072782013098/3.3633660829044275E-12/0.22954636089766348/1.2723543287250912E-38/","1/5/","no"
"1","111898401","50/50/2662/292/137249/","0.49783585536588615/0.49783585536588615/2.847057487398792E-23/0.004328289268227715/0.0/","0/1/5/7/","no"
"2","117497300","338/470/64/14902303/18554/","0.01452402413576977/0.0019060535199634755/0.9835699223442668/0.0/2.836147228499108E-124/","2/","no"
"3","110675800","5996/5996/50724/65/137249/","9.391146240636042E-40/9.391146240636042E-40/0.0/1.0/0.0/","3/6/","no"
"4","104475400","463537580/2147483647/2147483647/2147483647/5782/","0.0/0.0/0.0/0.0/1.0/","4/","no"
"5","114281300","394/394/21934/217/137249/","0.23517000359775245/0.23517000359775245/2.8833650591306375E-44/0.529659992804495/5.395900592619575E-274/","3/6/","no"
"6","109190900","568/568/9465/48259941/455732/","0.4999999595216393/0.4999999595216393/8.095672146636509E-8/0.0/0.0/","0/1/5/7/","no"
"7","106554600","458959/455732/3030195/3030195/675/","3.772323749069857E-295/4.4646447313013367E-293/0.0/0.0/1.0/","4/","no"
"0","107528899","364/4494307/711063/278324/14312/","1.0/0.0/0.0/0.0/2.5351376890159303E-17/","0/7/","no"
"1","113074800","64/50/2662/291/137249/","0.4296358333315166/0.5653515525533748/3.2331708400686506E-23/0.005012614115108397/0.0/","1/5/","no"
"2","107744200","429/780/188/14902303/137249/","0.21118018031412267/0.03296903696011516/0.7558507827257621/0.0/8.55488015E-316/","2/","no"
"3","105742401","520/14902303/2364241/5996/17994/","0.9999727534559485/0.0/0.0/2.7246544048768858E-5/2.7166560732673563E-15/","0/7/","no"
"4","105937200","463537580/2147483647/2147483647/2147483647/5782/","0.0/0.0/0.0/0.0/1.0/","4/","no"
"5","111507700","200/395/2469/79/39911/","0.1777638472443503/0.015532831864962791/8.553939965678133E-14/0.8067033208906014/4.693440376509436E-217/","3/6/","no"
"6","111338900","303/289/17994/521/137249/","0.39666595112636277/0.4162850973182094/1.2733974034725087E-27/0.1870489515554278/3.255292601151956E-206/","0/1/5/7/","no"
"7","104241901","22334/22128/3030195/3030195/48259941/","0.49767275393853827/0.5023272460614617/4.633660163230574E-60/4.633660163230574E-60/0.0/","0/1/5/7/","no"
"0","108459799","364/4494307/711063/278324/14312/","1.0/0.0/0.0/0.0/2.5351376890159303E-17/","0/7/","no"
"1","120426799","64/50/2662/291/137249/","0.4296358333315166/0.5653515525533748/3.2331708400686506E-23/0.005012614115108397/0.0/","1/5/","no"
"2","110616500","893/1078/7304/696/455732/","0.3232469630128025/0.24789205268483785/3.272634823068695E-5/0.42882825795412904/1.2688528988928655E-284/","3/6/","no"
"3","106421799","521/930399/883/1798/521/","0.3866320307723403/0.0/0.19325041323185385/0.03348552522346552/0.3866320307723403/","0/4/7/","no"
"4","105083501","397743778/397743778/397743778/2147483647/1131/","0.0/0.0/0.0/0.0/1.0/","4/","no"
"5","108414899","427/14902303/2364241/360971/137249/","1.0/0.0/0.0/0.0/1.4648573016596891E-139/","0/7/","no"
"6","108803800","289/355/17994/521/137249/","0.4452790511860746/0.35464417400138715/1.3620886052704892E-27/0.2000767748125382/3.4820213601496763E-206/","0/7/","no"
"7","114631000","22334/22128/3030195/3030195/48259941/","0.49767275393853827/0.5023272460614617/4.633660163230574E-60/4.633660163230574E-60/0.0/","0/1/5/7/","no"
"0","106208399","229/4494307/711063/278324/14312/","1.0/0.0/0.0/0.0/2.558350534154435E-27/","0/7/","no"
"1","108596100","355/50/50724/294/137249/","0.0025006089259499075/0.9892295713999913/0.0/0.00826981967405877/0.0/","1/5/","no"
"2","109040300","198/97/553/324/19859/","0.2435489063309894/0.6826143198258755/0.00650693668463444/0.06732983715850042/1.8086879530697382E-88/","1/5/","no"
"3","107106001","380/14902303/2364241/5996/17994/","0.9999996033287072/0.0/0.0/3.9667129282761333E-7/8.358804609635897E-21/","0/7/","no"
"4","104501201","1180225747/1174886586/1174886586/2147483647/5782/","0.0/0.0/0.0/0.0/1.0/","4/","no"
"5","109635900","279/521/21934/217/137249/","0.376152246273494/0.12395297113411755/2.7213290959293446E-44/0.49989478259238856/5.092668108375225E-274/","3/6/","no"
"6","114592499","303/289/17994/521/137249/","0.39666595112636277/0.4162850973182094/1.2733974034725087E-27/0.1870489515554278/3.255292601151956E-206/","0/1/5/7/","no"
"7","104613800","2260/2342/473081/473081/48259941/","0.5090657909401008/0.4909342090598991/1.866992872883337E-91/1.866992872883337E-91/0.0/","0/1/5/7/","no"
"0","110580501","64/1467/14312/1557/39911/","0.9999999994715831/4.2259138986745203E-10/6.348184883341092E-96/1.058253767125238E-10/5.809244907386897E-267/","0/7/","no"
"1","111500200","276/276/1798/1893/137249/","0.49824990859669466/0.49824990859669466/0.0020472899400484175/0.001452892866562204/8.796570788713865E-216/","0/1/5/7/","no"
"2","110167699","109/50/5996/188/137249/","0.22766609878243155/0.7239648356272419/1.6830236901057418E-51/0.04836906559032654/0.0/","1/5/","no"
"3","107074100","380/14902303/2364241/5996/17994/","0.9999996033287072/0.0/0.0/3.9667129282761333E-7/8.358804609635897E-21/","0/7/","no"
"4","107607000","463537580/2147483647/2147483647/2147483647/5782/","0.0/0.0/0.0/0.0/1.0/","4/","no"
"5","111721800","97/215/2428/79/137249/","0.4030468011397442/0.09220853410439962/8.935112236701502E-14/0.5047446647557667/0.0/","3/6/","no"
"6","109049900","1145/1275/62940/1689/455732/","0.39764047763493227/0.3549973160918767/1.5181563309053644E-24/0.24736220627319117/2.121745744893321E-173/","0/1/5/7/","no"
