"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","95234300","914/1010/156/","0.007904730405619113/0.004288754642361988/0.987806514952019/","2/4/","no"
"1","102309600","512/246/1029/","0.2463700407039369/0.7232520028856663/0.03037795641039678/","1/","no"
"2","102353200","83/1010/107/","0.5709413435234632/9.201140757685967E-6/0.4290494553357791/","0/3/5/","no"
"3","95649300","2951/2951/58441/","0.49999999828477204/0.49999999828477204/3.4304559374056877E-9/","0/1/3/5/","no"
"4","99749000","8449/1275/1275/","0.0018049708523206302/0.49909751457383966/0.49909751457383966/","1/2/4/","no"
"5","96730500","3041/2884/404/","0.0014813787142219023/0.0021828416535933878/0.9963357796321848/","2/4/","no"
"0","93236600","914/1275/156/","0.007932460148993034/7.958060038268694E-4/0.9912717338471801/","2/4/","no"
"1","98453000","22844/2951/272/","1.2357646679324922E-36/5.472217504233939E-5/0.9999452778249576/","2/4/","no"
"2","94271800","8449/914/914/","1.325895281611788E-4/0.4999337052359194/0.4999337052359194/","1/2/4/","no"
"3","95937200","3041/2884/22844/","0.4861514951015367/0.5133406728451199/5.078320533433747E-4/","0/1/3/5/","no"
"4","97373500","8449/1275/1275/","0.0018049708523206302/0.49909751457383966/0.49909751457383966/","1/2/4/","no"
"5","93252400","2951/257/272/","1.5016283772880053E-5/0.5145230645228513/0.4854619191933758/","1/2/4/","no"
"0","94156300","914/1010/156/","0.007904730405619113/0.004288754642361988/0.987806514952019/","2/4/","no"
"1","95640700","172/50/392/","0.0836789143417449/0.915201160862832/0.0011199247954230597/","1/","no"
"2","93064900","373066/914/914/","1.1513290970909815E-177/0.5/0.5/","1/2/4/","no"
"3","97451000","941/1239/156/","0.006686145020927844/0.0010019502052070225/0.9923119047738652/","2/4/","no"
"4","95739200","914/512/285/","0.07093881751076797/0.28928494925658016/0.6397762332326519/","2/4/","no"
"5","96728900","215/1275/914/","0.9553761725507003/0.007061784301344011/0.037562043147955713/","0/3/5/","no"
"0","93300000","914/1010/156/","0.007904730405619113/0.004288754642361988/0.987806514952019/","2/4/","no"
"1","99322700","941/54/60/","5.224292448813709E-8/0.5272456845448819/0.47275426321219366/","1/2/4/","no"
"2","95309800","211/1010/1010/","0.9558800656299634/0.02205996718501827/0.02205996718501827/","0/3/5/","no"
"3","95023600","3186/94/2884/","7.325841097129512E-15/0.9999999999998166/1.7597735857084808E-13/","1/","no"
"4","93042900","8449/1275/1275/","0.0018049708523206302/0.49909751457383966/0.49909751457383966/","1/2/4/","no"
"5","95088400","145/2951/3041/","0.999999993070541/4.500046579961123E-9/2.4294123374398196E-9/","0/3/5/","no"
"0","95640300","914/1275/156/","0.007932460148993034/7.958060038268694E-4/0.9912717338471801/","2/4/","no"
"1","92145200","484/257/3041/","0.29320564077991856/0.7067798065167211/1.4552703360150244E-5/","1/","no"
"2","93955400","8449/914/914/","1.325895281611788E-4/0.4999337052359194/0.4999337052359194/","1/2/4/","no"
"3","97038200","901/901/15712/","0.4999999815180597/0.4999999815180597/3.69638805992565E-8/","0/1/3/5/","no"
"4","96342700","58441/1010/1010/","1.0675300357444917E-25/0.5/0.5/","1/2/4/","no"
"5","94775900","51/113/181/","0.7217063906106818/0.21905234130918141/0.05924126808013678/","0/3/5/","no"
"0","118181200","914/1010/156/","0.007904730405619113/0.004288754642361988/0.987806514952019/","2/4/","no"
